Stt,Ten_anh,Loai_giay_to,Ma_so_DN,Ten_cong_ty,Dia_chi,Dien_thoai,Email
1,GPKD_gcndkdoanhnghiepcongtycophan_1,Giấy chứng nhận đăng ký công ty cổ phần,28002195549,C�NG TY C? PH?N C?P NU?C THANH H�A,"S? 99, du?ng M?t Son, Phu?ng ��ng V?, Th�nh ph? Thanh H�a, T?nh Thanh H�a, Vi?t Nam",0373852966,www.cnth@capnuocth.vn
2,GPKD_gcndkdoanhnghiepcongtycophan_2,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,3000104879,C�NG TY C? PH?N DU?C H� TINH,"S? 167 du?ng H� Huy T?p, Phu?ng Nam H�, Th�nh Ph? H� Tinh, Vi?t Nam",0393858115,
3,GPKD_gcndkdoanhnghiepcongtycophan_3,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0300509782,C�NG TY C? PH?N D?T MAY 7,"109A Tr?n Van Du, Phu?ng 13, Qu?n T�n B�nh, Th�nh ph? H? Ch� Minh, Vi?t Nam",0838425372,
4,GPKD_gcndkdoanhnghiepcongtycophan_4,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0303640880,C�NG TY C? PH?N NH?A T�N PH�,"314 Luy B�n B�ch, Phu?ng H�a Thanh, Qu?n T�n Ph�, Th�nh Ph? H? Ch� Minh, Vi?t Nam",(08) 38609003 - 38609340,taplast@thanphuplastic.com.vn
5,GPKD_gcndkdoanhnghiepcongtycophan_5,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0107849212,C�NG TY C? PH?N VI SINH MICHIANNAI,"S? 182 Mai Anh Tu?n, Phu?ng Th�nh C�ng, Qu?n Ba ��nh, Th�nh ph? H� N?i, Vi?t Nam",02435147179,Vphn@michiannai.vn
6,GPKD_gcndkdoanhnghiepcongtycophan_6,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0200456505,C�NG TY C? PH?N SIVICO,"L� D1 khu c�ng nghi?p Tr�ng Du?, X� H?ng Phong, Huy?n An Duong, Th�nh Ph? H?i Ph�ng, Vi?t Nam",0313597778,
7,GPKD_gcndkdoanhnghiepcongtycophan_7,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0102460581,C�NG TY C? PH?N �?U TU NH� V� THUONG M?I HUNG NG�N,"S? 130, ph? T�n �?c Th?ng, Phu?ng Qu?c t? Gi�m, Qu?n �?ng �a, Th�nh ph? H� N?i",02437326698,
8,GPKD_gcndkdoanhnghiepcongtycophan_8,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0309829579,C�NG TY C? PH?N TRUNG T�M CHAM S�C S?C KH?E C?NG �?NG CHAC,"110A Ng� Quy?n, Phu?ng 08, Qu?n 5, Th�nh ph? H? Ch� Minh, Vi?t Nam",0902714743,
9,GPKD_gcndkdoanhnghiepcongtycophan_9,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0100105380,C�NG TY C? PH?N �?U TU X�Y D?NG D�N D?NG H� N?I,"S? 292 ng� Van Chuong, ph? Kh�m Thi�n, Phu?ng Kh�n Thi�n, Qu?n �?ng �a, Th�nh ph? H� N?i, Vi?t Nam",02438513857,
10,GPKD_gcndkdoanhnghiepcongtycophan_10,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0104008162,C�NG TY C? PH?N T?P �O�N �UA FAT,"S? 15, li?n k? 10, khu d� th? Xa La, Phu?ng Ph�c La, Qu?n H� ��ng, Th�nh ph? H� N?i, Vi?t Nam",02435642741,company@duafat.com.vn
11,GPKD_gcndkdoanhnghiepcongtycophan_11,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0305173790,C�NG TY C? PH?N �?U TU KINH DOANH �I?N L?C TH�NH PH? H? CH� MINH,"14A �u?ng s? 85, Khu ph? 1, Phu?ng T�n Quy, Qu?n 7, Th�nh ph? H? Ch� Minh, Vi?t Nam",0822117898,info@hcmpc-tradincorp.com
12,GPKD_gcndkdoanhnghiepcongtycophan_12,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0100105084,C�NG TY C? PH?N �?U TU PH�T TRI?N NH� V� X�Y D?NG T�Y H?,"S? 2, ng� 9, du?ng �?ng Thai Mai, Phu?ng Qu?ng An, Qu?n T�y H?, Th�nh ph? H� N?i, Vi?t Nam",(024) 37184069,tayhojc@gmail.com
13,GPKD_gcndkdoanhnghiepcongtycophan_13,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,1800155244,C�NG TY C? PH?N C?P THO�T NU?C C?N THO,"2A, Nguy?n Tr�i, Phu?ng T�y An, Qu?n Ninh Ki?u, Th�nh ph? C?n Tho, Vi?t Nam",02923810188,ctncantho@gmail.com
14,GPKD_gcndkdoanhnghiepcongtycophan_14,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0100106426,C�NG TY C? PH?N LICOGI 13,"T�a nh� LICOGi 13, du?ng Khu?t Duy Ti?n, Phu?ng Nh�n Ch�nh, Qu?n Thanh Xu�n, Th�nh ph? H� N?i, Vi?t Nam",0438544623,tonghop@licogi13.com.vn
15,GPKD_gcndkdoanhnghiepcongtycophan_15,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0400101531,C�NG TY C? PH?N CAO SU �� N?NG,"L� G, du?ng T? Quang B?u, Phu?ng H�a Hi?p B?c, Qu?n Li�n Chi�u, Th�nh ph? �� N?ng, Vi?t Nam",02363771405,hanhchinh@drc.com.vn
16,GPKD_gcndkdoanhnghiepcongtycophan_16,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,1201641742,C�NG TY C? PH?N GOOD FARMER VI?T NAM,"S? 29, Qu?c l? 50, Phu?ng 9, Th�nh ph? M? Tho, T?nh Ti?n Giang, Vi?t Nam",0889666966,goodfarmervn@gmail.com
17,GPKD_gcndkdoanhnghiepcongtycophan_17,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0301465337,C�NG TY C? PH?N S�I G�N DC,"T�a nh� Nh?t Anh, l?u 3A, s? 25 du?ng 55, Phu?ng Th?nh M? L?i, Th�nh ph? Th? �?c, Th�nh ph? H? Ch� Minh, Vi?t Nam",2822508961,
18,GPKD_gcndkdoanhnghiepcongtycophan_18,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0305731452,C�NG TY C? PH?N C�NG NGH? VI?T �N,"165 B?n V�n �?n. Phu?ng 06, Qu?n 4, Th�nh ph? H? Ch� Minh, Vi?t Nam",02839153389,
19,GPKD_gcndkdoanhnghiepcongtycophan_19,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,3602997972,C�NG TY C? PH?N TI?P V?N S? 1 �?NG NAI,"Van ph�ng giao d?ch (Trong khu�n vi�n C�ng ty CP C?ng �?ng Nai), KP.B�nh Duong, Phu?ng Long B�nh T�n, Th�nh ph? Bi�n H�a, T?nh �?ng Nai, Vi?t Nam",02518619386,
20,GPKD_gcndkdoanhnghiepcongtycophan_20,GI?Y CH?NG NH?N �ANG K� DOANH NGHI?P C�NG TY C? PH?N,0108807984,C�NG TY C? PH?N �?U TU THUONG M?I B?T �?NG S?N NH?T NAM,"54 Ng� Th? Thu Minh, Phu?ng 2, Qu?n T�n B�nh, Th�nh Ph? H? Ch� Minh, Vi?t Nam",0986325888,
